Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.1076
5,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.1274
10,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.1343
15,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.1405
20,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.1464
25,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.1516
30,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.1573
35,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.1643
40,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.1701
45,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.1761
50,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.1831
55,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.1908
60,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.1981
65,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.2065
70,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.2128
75,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.2212
80,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.2282
85,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.2363
90,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.2435
95,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.2521
100,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.2595
105,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.2678
110,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.2775
115,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.2845
120,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.2939
125,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.3017
130,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.3081
135,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.315
140,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.3226
145,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.3304
150,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.3375
155,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.3444
160,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.3506
165,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.3568
170,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.3632
175,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.3684
180,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.3738
185,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.3798
190,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.3847
195,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.3914
200,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.3954
205,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.4002
210,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.4061
215,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.4111
220,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.4172
225,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.4225
230,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.4279
235,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.4323
240,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.4371
245,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.442
250,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.4473
255,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.4527
260,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.4572
265,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.4605
270,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.4642
275,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.4682
280,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.4731
285,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.4775
290,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.4812
295,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.4855
300,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.4882
305,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.4914
310,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.4956
315,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.4991
320,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.5032
325,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.5064
330,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.5097
335,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.5134
340,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.5152
345,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.5183
350,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.5203
355,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.5226
360,centralized,cdp,0.05,0.1,0.00033915930271525294,0,0.1,0.5248
