Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,centralized,cdp,0.05,1.0,0.0029373384282130786,0,0.5,0.1076
5,centralized,cdp,0.05,1.0,0.0029373384282130786,0,0.5,0.3684
10,centralized,cdp,0.05,1.0,0.0029373384282130786,0,0.5,0.4239
15,centralized,cdp,0.05,1.0,0.0029373384282130786,0,0.5,0.4655
20,centralized,cdp,0.05,1.0,0.0029373384282130786,0,0.5,0.4978
25,centralized,cdp,0.05,1.0,0.0029373384282130786,0,0.5,0.5239
30,centralized,cdp,0.05,1.0,0.0029373384282130786,0,0.5,0.5491
35,centralized,cdp,0.05,1.0,0.0029373384282130786,0,0.5,0.5677
40,centralized,cdp,0.05,1.0,0.0029373384282130786,0,0.5,0.586
45,centralized,cdp,0.05,1.0,0.0029373384282130786,0,0.5,0.6005
50,centralized,cdp,0.05,1.0,0.0029373384282130786,0,0.5,0.6116
55,centralized,cdp,0.05,1.0,0.0029373384282130786,0,0.5,0.6212
60,centralized,cdp,0.05,1.0,0.0029373384282130786,0,0.5,0.6262
65,centralized,cdp,0.05,1.0,0.0029373384282130786,0,0.5,0.6345
70,centralized,cdp,0.05,1.0,0.0029373384282130786,0,0.5,0.6411
75,centralized,cdp,0.05,1.0,0.0029373384282130786,0,0.5,0.6483
80,centralized,cdp,0.05,1.0,0.0029373384282130786,0,0.5,0.6519
85,centralized,cdp,0.05,1.0,0.0029373384282130786,0,0.5,0.6576
90,centralized,cdp,0.05,1.0,0.0029373384282130786,0,0.5,0.6592
95,centralized,cdp,0.05,1.0,0.0029373384282130786,0,0.5,0.6622
100,centralized,cdp,0.05,1.0,0.0029373384282130786,0,0.5,0.6692
105,centralized,cdp,0.05,1.0,0.0029373384282130786,0,0.5,0.6715
110,centralized,cdp,0.05,1.0,0.0029373384282130786,0,0.5,0.6749
115,centralized,cdp,0.05,1.0,0.0029373384282130786,0,0.5,0.6786
120,centralized,cdp,0.05,1.0,0.0029373384282130786,0,0.5,0.6789
125,centralized,cdp,0.05,1.0,0.0029373384282130786,0,0.5,0.6818
130,centralized,cdp,0.05,1.0,0.0029373384282130786,0,0.5,0.6826
135,centralized,cdp,0.05,1.0,0.0029373384282130786,0,0.5,0.6846
140,centralized,cdp,0.05,1.0,0.0029373384282130786,0,0.5,0.6869
145,centralized,cdp,0.05,1.0,0.0029373384282130786,0,0.5,0.6886
150,centralized,cdp,0.05,1.0,0.0029373384282130786,0,0.5,0.6918
155,centralized,cdp,0.05,1.0,0.0029373384282130786,0,0.5,0.6936
160,centralized,cdp,0.05,1.0,0.0029373384282130786,0,0.5,0.6988
165,centralized,cdp,0.05,1.0,0.0029373384282130786,0,0.5,0.7034
170,centralized,cdp,0.05,1.0,0.0029373384282130786,0,0.5,0.703
175,centralized,cdp,0.05,1.0,0.0029373384282130786,0,0.5,0.7034
